timestamp,temperature_c,humidity_pct,ghi_wm2,hour,day_of_week,is_weekend,occupancy_factor,comfort_setpoint_c,hvac_load_kw,indoor_temp_c,previous_setpoint_c,_thermal_version
2024-07-01 05:00:00,33.58,40.9,0.0,5,0,0,0.15,21.75,5.609166304309729,26.11889764222717,21.75,v2.1-heatbalance
2024-07-01 06:00:00,31.68,60.8,0.0,6,0,0,0.15,21.75,3.993881128168913,26.171953137134324,21.75,v2.1-heatbalance
2024-07-01 07:00:00,32.54,58.1,0.0,7,0,0,0.15,21.75,5.419338290329549,26.01965175896969,21.75,v2.1-heatbalance
2024-07-01 08:00:00,33.48,47.9,0.0,8,0,0,0.9,21.75,8.473203561651761,25.993758580230395,21.75,v2.1-heatbalance
2024-07-01 09:00:00,34.45,43.3,257.47,9,0,0,0.9,21.75,9.126986188573706,26.069370342506307,21.75,v2.1-heatbalance
2024-07-01 10:00:00,35.15,35.9,441.38,10,0,0,0.9,21.75,9.239885218193962,26.223038557180665,21.75,v2.1-heatbalance
2024-07-01 11:00:00,37.11,32.0,551.72,11,0,0,0.9,21.75,11.222289163316002,26.40719010146795,21.75,v2.1-heatbalance
2024-07-01 12:00:00,38.25,29.3,588.5,12,0,0,0.9,21.75,12.189435539988386,26.740882923005106,21.75,v2.1-heatbalance
2024-07-01 13:00:00,39.14,26.2,551.72,13,0,0,0.9,21.75,13.10065452986034,27.102460656685373,21.75,v2.1-heatbalance
2024-07-01 14:00:00,39.51,24.6,441.38,14,0,0,0.9,21.75,12.420376014782148,27.45945091742183,21.75,v2.1-heatbalance
2024-07-01 15:00:00,40.33,23.6,257.47,15,0,0,0.9,21.75,13.093278766325867,27.760634118158215,21.75,v2.1-heatbalance
2024-07-01 16:00:00,38.61,24.5,0.0,16,0,0,0.9,25.0,9.931594300315592,28.065924740142552,21.75,v2.1-heatbalance
2024-07-01 17:00:00,41.18,31.6,0.0,17,0,0,0.9,25.0,11.700226046682102,28.638219567913374,25.0,v2.1-heatbalance
2024-07-01 18:00:00,39.35,39.8,0.0,18,0,0,0.15,25.0,7.489590658273997,29.320315904601564,25.0,v2.1-heatbalance
2024-07-01 19:00:00,39.5,36.7,0.0,19,0,0,0.15,23.25,9.153634523203232,29.640057516681473,25.0,v2.1-heatbalance
2024-07-01 20:00:00,38.17,36.9,0.0,20,0,0,0.15,23.25,8.239529936988754,29.611530516330944,23.25,v2.1-heatbalance
2024-07-01 21:00:00,38.51,38.5,0.0,21,0,0,0.15,23.5,8.157572030059802,29.456379357671835,23.25,v2.1-heatbalance
2024-07-01 22:00:00,39.04,41.1,0.0,22,0,0,0.15,23.5,8.582786238467957,29.415963621191022,23.5,v2.1-heatbalance
2024-07-01 23:00:00,37.49,44.0,0.0,23,0,0,0.15,23.5,7.337499882989233,29.439512308784405,23.5,v2.1-heatbalance
2024-07-01 00:00:00,36.62,34.9,0.0,0,0,0,0.15,22.5,7.37798675575875,23.0,22.5,v2.1-heatbalance
2024-07-01 01:00:00,34.94,41.5,0.0,1,0,0,0.15,22.5,5.642921571434812,24.292896,22.5,v2.1-heatbalance
2024-07-01 02:00:00,33.55,42.3,0.0,2,0,0,0.15,22.5,5.048082535866414,25.0792607232,22.5,v2.1-heatbalance
2024-07-01 03:00:00,32.35,45.2,0.0,3,0,0,0.15,22.5,4.675605444233773,25.52042952658944,22.5,v2.1-heatbalance
2024-07-01 04:00:00,33.46,46.3,0.0,4,0,0,0.15,22.5,5.562424527872071,25.725581506054915,22.5,v2.1-heatbalance
2024-07-01 05:00:00,33.58,40.9,0.0,5,0,0,0.15,22.5,4.81227481080989,25.989117849275793,22.5,v2.1-heatbalance
2024-07-01 06:00:00,31.68,60.8,0.0,6,0,0,0.15,22.75,3.8258985716837857,26.196019914184667,22.5,v2.1-heatbalance
2024-07-01 07:00:00,32.54,58.1,0.0,7,0,0,0.15,22.75,3.9903775581430443,26.197441920565307,22.75,v2.1-heatbalance
2024-07-01 08:00:00,33.48,47.9,0.0,8,0,0,0.9,22.75,7.607140732480073,26.285181067681876,22.75,v2.1-heatbalance
2024-07-01 09:00:00,34.45,43.3,257.47,9,0,0,0.9,22.75,8.053887069907793,26.444789845230442,22.75,v2.1-heatbalance
2024-07-01 10:00:00,35.15,35.9,441.38,10,0,0,0.9,25.0,7.839924084656391,26.660548653594343,22.75,v2.1-heatbalance
2024-07-01 11:00:00,37.11,32.0,551.72,11,0,0,0.9,25.0,9.581915837362471,27.250597564736935,25.0,v2.1-heatbalance
2024-07-01 12:00:00,38.25,29.3,588.5,12,0,0,0.9,25.0,9.992944936791329,27.884329719853543,25.0,v2.1-heatbalance
2024-07-01 13:00:00,39.14,26.2,551.72,13,0,0,0.9,25.0,10.935212065060655,28.46769652891574,25.0,v2.1-heatbalance
2024-07-01 14:00:00,39.51,24.6,441.38,14,0,0,0.9,24.0,11.481843104952143,28.988633274174514,25.0,v2.1-heatbalance
2024-07-01 15:00:00,40.33,23.6,257.47,15,0,0,0.9,24.75,11.794085500440094,29.251005716269802,24.0,v2.1-heatbalance
2024-07-01 16:00:00,38.61,24.5,0.0,16,0,0,0.9,24.75,10.1099617217561,29.64760742546664,24.75,v2.1-heatbalance
2024-07-01 17:00:00,41.18,31.6,0.0,17,0,0,0.9,24.5,11.844390427123079,29.76739940890494,24.75,v2.1-heatbalance
2024-07-01 18:00:00,39.35,39.8,0.0,18,0,0,0.15,24.25,8.31115657328107,30.075005643062532,24.5,v2.1-heatbalance
2024-07-01 19:00:00,39.5,36.7,0.0,19,0,0,0.15,24.25,8.845739256638119,30.077924171351825,24.25,v2.1-heatbalance
2024-07-01 20:00:00,38.17,36.9,0.0,20,0,0,0.15,24.25,7.673100927891516,30.09520154746327,24.25,v2.1-heatbalance
2024-07-01 21:00:00,38.51,38.5,0.0,21,0,0,0.15,21.5,8.779396497448793,29.973908983884847,24.25,v2.1-heatbalance
2024-07-01 22:00:00,39.04,41.1,0.0,22,0,0,0.15,21.5,9.85731517362613,29.47852152088768,21.5,v2.1-heatbalance
2024-07-01 23:00:00,37.49,44.0,0.0,23,0,0,0.15,21.5,8.087627741955858,29.16575510824017,21.5,v2.1-heatbalance
2024-07-01 00:00:00,36.62,34.9,0.0,0,0,0,0.15,24.5,7.096579115844833,23.0,24.5,v2.1-heatbalance
2024-07-01 01:00:00,34.94,41.5,0.0,1,0,0,0.15,24.5,5.358279174218953,24.612896,24.5,v2.1-heatbalance
2024-07-01 02:00:00,33.55,42.3,0.0,2,0,0,0.15,24.5,4.451595310505465,25.6358047232,24.5,v2.1-heatbalance
2024-07-01 03:00:00,32.35,45.2,0.0,3,0,0,0.15,24.0,4.0936369675657325,26.251826851389442,24.5,v2.1-heatbalance
2024-07-01 04:00:00,33.46,46.3,0.0,4,0,0,0.15,24.0,4.53244116074425,26.506230408547076,24.0,v2.1-heatbalance
2024-07-01 05:00:00,33.58,40.9,0.0,5,0,0,0.15,24.0,4.925153145612094,26.806173517998,24.0,v2.1-heatbalance
2024-07-01 06:00:00,31.68,60.8,0.0,6,0,0,0.15,24.0,3.652960816804851,27.039987464504122,24.0,v2.1-heatbalance
2024-07-01 07:00:00,32.54,58.1,0.0,7,0,0,0.15,24.0,4.271052286035602,27.021302733761445,24.0,v2.1-heatbalance
2024-07-01 08:00:00,33.48,47.9,0.0,8,0,0,0.9,24.5,7.13556965884954,27.09417898079646,24.0,v2.1-heatbalance
2024-07-01 09:00:00,34.45,43.3,257.47,9,0,0,0.9,21.75,8.799650630699102,27.322801102604743,24.5,v2.1-heatbalance
2024-07-01 10:00:00,35.15,35.9,441.38,10,0,0,0.9,21.75,9.40367848669169,27.149574575045424,21.75,v2.1-heatbalance
2024-07-01 11:00:00,37.11,32.0,551.72,11,0,0,0.9,21.75,10.624580460513272,27.092085525873575,21.75,v2.1-heatbalance
2024-07-01 12:00:00,38.25,29.3,588.5,12,0,0,0.9,21.75,11.558716954557136,27.247157620725744,21.75,v2.1-heatbalance
2024-07-01 13:00:00,39.14,26.2,551.72,13,0,0,0.9,21.75,11.947881407967897,27.47669891324047,21.75,v2.1-heatbalance
2024-07-01 14:00:00,39.51,24.6,441.38,14,0,0,0.9,21.75,13.006965641595295,27.736087836667355,21.75,v2.1-heatbalance
2024-07-01 15:00:00,40.33,23.6,257.47,15,0,0,0.9,21.75,13.82429098697028,27.96512412886451,21.75,v2.1-heatbalance
2024-07-01 16:00:00,38.61,24.5,0.0,16,0,0,0.9,21.5,12.108265016358349,28.217083756056645,21.75,v2.1-heatbalance
2024-07-01 17:00:00,41.18,31.6,0.0,17,0,0,0.9,21.5,13.17188927239176,28.189956312477072,21.5,v2.1-heatbalance
2024-07-01 18:00:00,39.35,39.8,0.0,18,0,0,0.15,21.5,10.029890172868152,28.42895970618305,21.5,v2.1-heatbalance
2024-07-01 19:00:00,39.5,36.7,0.0,19,0,0,0.15,21.5,10.390322431933873,28.42116701481051,21.5,v2.1-heatbalance
2024-07-01 20:00:00,38.17,36.9,0.0,20,0,0,0.15,22.5,8.183929065649851,28.43052665734793,21.5,v2.1-heatbalance
2024-07-01 21:00:00,38.51,38.5,0.0,21,0,0,0.15,22.5,8.625767465885971,28.46338130511159,22.5,v2.1-heatbalance
2024-07-01 22:00:00,39.04,41.1,0.0,22,0,0,0.15,22.25,8.422977040474807,28.521939460738487,22.5,v2.1-heatbalance
2024-07-01 23:00:00,37.49,44.0,0.0,23,0,0,0.15,22.25,8.1136773628999,28.578649649377887,22.25,v2.1-heatbalance
2024-07-01 00:00:00,36.62,34.9,0.0,0,0,0,0.15,23.0,6.2299536360563295,23.0,23.0,v2.1-heatbalance
2024-07-01 01:00:00,34.94,41.5,0.0,1,0,0,0.15,22.0,6.2799020501689595,24.372896,23.0,v2.1-heatbalance
2024-07-01 02:00:00,33.55,42.3,0.0,2,0,0,0.15,22.75,4.587611648121648,25.058396723199998,22.0,v2.1-heatbalance
2024-07-01 03:00:00,32.35,45.2,0.0,3,0,0,0.15,22.75,4.749286939414552,25.54500685778944,22.75,v2.1-heatbalance
2024-07-01 04:00:00,33.46,46.3,0.0,4,0,0,0.15,22.75,5.499876514784492,25.783749069277953,22.75,v2.1-heatbalance
2024-07-01 05:00:00,33.58,40.9,0.0,5,0,0,0.15,22.75,4.950200566672775,26.072115312010265,22.75,v2.1-heatbalance
2024-07-01 06:00:00,31.68,60.8,0.0,6,0,0,0.15,22.75,3.893686147288727,26.297371638637987,22.75,v2.1-heatbalance
2024-07-01 07:00:00,32.54,58.1,0.0,7,0,0,0.15,25.0,2.920966835018606,26.2723611152812,22.75,v2.1-heatbalance
2024-07-01 08:00:00,33.48,47.9,0.0,8,0,0,0.9,25.0,6.472475370928967,26.700561336415863,25.0,v2.1-heatbalance
2024-07-01 09:00:00,34.45,43.3,257.47,9,0,0,0.9,25.0,7.202070023666033,27.111838939878606,25.0,v2.1-heatbalance
2024-07-01 10:00:00,35.15,35.9,441.38,10,0,0,0.9,25.0,7.4975705675230575,27.513631344358267,25.0,v2.1-heatbalance
2024-07-01 11:00:00,37.11,32.0,551.72,11,0,0,0.9,25.0,9.560686082978316,27.88119628974963,25.0,v2.1-heatbalance
2024-07-01 12:00:00,38.25,29.3,588.5,12,0,0,0.9,25.0,10.09961604398298,28.35046829738293,25.0,v2.1-heatbalance
2024-07-01 13:00:00,39.14,26.2,551.72,13,0,0,0.9,25.0,10.507910288719406,28.81226616542546,25.0,v2.1-heatbalance
2024-07-01 14:00:00,39.51,24.6,441.38,14,0,0,0.9,23.0,11.982143136741662,29.2433391494825,25.0,v2.1-heatbalance
2024-07-01 15:00:00,40.33,23.6,257.47,15,0,0,0.9,23.0,12.956917142932351,29.279284299297466,23.0,v2.1-heatbalance
2024-07-01 16:00:00,38.61,24.5,0.0,16,0,0,0.9,23.0,11.095588821427372,29.388510954040687,23.0,v2.1-heatbalance
2024-07-01 17:00:00,41.18,31.6,0.0,17,0,0,0.9,23.25,12.747851058845317,29.295875297226875,23.0,v2.1-heatbalance
2024-07-01 18:00:00,39.35,39.8,0.0,18,0,0,0.15,25.0,8.115508913835582,29.526455019710106,23.25,v2.1-heatbalance
2024-07-01 19:00:00,39.5,36.7,0.0,19,0,0,0.15,25.0,7.623668020806689,29.79243555056971,25.0,v2.1-heatbalance
2024-07-01 20:00:00,38.17,36.9,0.0,20,0,0,0.15,25.0,7.132092574997168,30.00416835898113,25.0,v2.1-heatbalance
2024-07-01 21:00:00,38.51,38.5,0.0,21,0,0,0.15,25.0,7.404337262444606,30.02661725095885,25.0,v2.1-heatbalance
2024-07-01 22:00:00,39.04,41.1,0.0,22,0,0,0.15,25.0,7.561843199269599,30.07748347190878,25.0,v2.1-heatbalance
2024-07-01 23:00:00,37.49,44.0,0.0,23,0,0,0.15,25.0,6.8445065020095095,30.16850778243497,25.0,v2.1-heatbalance
2024-07-01 00:00:00,36.62,34.9,0.0,0,0,0,0.15,22.0,6.845827006032219,23.0,22.0,v2.1-heatbalance
2024-07-01 01:00:00,34.94,41.5,0.0,1,0,0,0.15,23.0,5.884735125290211,24.212896,22.0,v2.1-heatbalance
2024-07-01 02:00:00,33.55,42.3,0.0,2,0,0,0.15,23.0,5.212190103885851,25.1001247232,23.0,v2.1-heatbalance
2024-07-01 03:00:00,32.35,45.2,0.0,3,0,0,0.15,23.0,3.4291098549486763,25.61585219538944,23.0,v2.1-heatbalance
2024-07-01 04:00:00,33.46,46.3,0.0,4,0,0,0.15,22.5,5.682478528692684,25.876117942831875,23.0,v2.1-heatbalance
2024-07-01 05:00:00,33.58,40.9,0.0,5,0,0,0.15,22.5,4.277902620808129,26.10039438334132,22.5,v2.1-heatbalance
2024-07-01 06:00:00,31.68,60.8,0.0,6,0,0,0.15,22.5,4.186842279559164,26.278275528165903,22.5,v2.1-heatbalance
2024-07-01 07:00:00,32.54,58.1,0.0,7,0,0,0.15,22.5,5.178767703601162,26.218245270420237,22.5,v2.1-heatbalance
2024-07-01 08:00:00,33.48,47.9,0.0,8,0,0,0.9,22.5,7.600674759870595,26.260558903894637,22.5,v2.1-heatbalance
2024-07-01 09:00:00,34.45,43.3,257.47,9,0,0,0.9,22.5,8.048852404943968,26.386589141758915,22.5,v2.1-heatbalance
2024-07-01 10:00:00,35.15,35.9,441.38,10,0,0,0.9,22.5,8.821483668172647,26.57752669358819,22.5,v2.1-heatbalance
2024-07-01 11:00:00,37.11,32.0,551.72,11,0,0,0.9,22.5,10.983696637050487,26.78922773190039,22.5,v2.1-heatbalance
2024-07-01 12:00:00,38.25,29.3,588.5,12,0,0,0.9,22.5,10.84193708956686,27.14328513942077,22.5,v2.1-heatbalance
2024-07-01 13:00:00,39.14,26.2,551.72,13,0,0,0.9,22.5,12.56668365635395,27.519916375059832,22.5,v2.1-heatbalance
2024-07-01 14:00:00,39.51,24.6,441.38,14,0,0,0.9,22.5,12.32040470006471,27.888034184444226,22.5,v2.1-heatbalance
2024-07-01 15:00:00,40.33,23.6,257.47,15,0,0,0.9,22.5,12.357627725969548,28.19744286914117,22.5,v2.1-heatbalance
2024-07-01 16:00:00,38.61,24.5,0.0,16,0,0,0.9,22.5,10.880011629448804,28.508813768869153,22.5,v2.1-heatbalance
2024-07-01 17:00:00,41.18,31.6,0.0,17,0,0,0.9,22.5,12.81940832934589,28.565603137948077,22.5,v2.1-heatbalance
2024-07-01 18:00:00,39.35,39.8,0.0,18,0,0,0.15,22.5,9.55391626980883,28.86663783957122,22.5,v2.1-heatbalance
2024-07-01 19:00:00,39.5,36.7,0.0,19,0,0,0.15,22.5,9.62488991862612,28.904698691011045,22.5,v2.1-heatbalance
2024-07-01 20:00:00,38.17,36.9,0.0,20,0,0,0.15,22.5,7.785972975813693,28.947953272395367,22.5,v2.1-heatbalance
2024-07-01 21:00:00,38.51,38.5,0.0,21,0,0,0.15,22.5,8.481789085424563,28.845863058954656,22.5,v2.1-heatbalance
2024-07-01 22:00:00,39.04,41.1,0.0,22,0,0,0.15,22.5,8.7087277693116,28.80466997317928,22.5,v2.1-heatbalance
2024-07-01 23:00:00,37.49,44.0,0.0,23,0,0,0.15,22.5,8.36096689047517,28.827644044174125,22.5,v2.1-heatbalance
2024-07-01 00:00:00,36.62,34.9,0.0,0,0,0,0.15,22.5,6.388054436913881,23.0,22.5,v2.1-heatbalance
2024-07-01 01:00:00,34.94,41.5,0.0,1,0,0,0.15,22.5,6.5196440223740035,24.292896,22.5,v2.1-heatbalance
2024-07-01 02:00:00,33.55,42.3,0.0,2,0,0,0.15,22.5,5.241991644002809,25.0792607232,22.5,v2.1-heatbalance
2024-07-01 03:00:00,32.35,45.2,0.0,3,0,0,0.15,22.5,4.265083472266109,25.52042952658944,22.5,v2.1-heatbalance
2024-07-01 04:00:00,33.46,46.3,0.0,4,0,0,0.15,24.25,4.193318071905008,25.725581506054915,22.5,v2.1-heatbalance
2024-07-01 05:00:00,33.58,40.9,0.0,5,0,0,0.15,24.75,4.012921976240937,26.269117849275794,24.25,v2.1-heatbalance
2024-07-01 06:00:00,31.68,60.8,0.0,6,0,0,0.15,24.5,3.0928157908944396,26.762995914184668,24.75,v2.1-heatbalance
2024-07-01 07:00:00,32.54,58.1,0.0,7,0,0,0.15,24.5,3.9831987716727255,26.896550579765307,24.5,v2.1-heatbalance
2024-07-01 08:00:00,33.48,47.9,0.0,8,0,0,0.9,24.5,6.399722412295748,27.081962188562514,24.5,v2.1-heatbalance
2024-07-01 09:00:00,34.45,43.3,257.47,9,0,0,0.9,24.0,7.142305277602959,27.31377044978541,24.5,v2.1-heatbalance
2024-07-01 10:00:00,35.15,35.9,441.38,10,0,0,0.9,24.0,8.401187183783943,27.502899116481377,24.0,v2.1-heatbalance
2024-07-01 11:00:00,37.11,32.0,551.72,11,0,0,0.9,22.5,10.06903173153436,27.713263026903032,24.0,v2.1-heatbalance
2024-07-01 12:00:00,38.25,29.3,588.5,12,0,0,0.9,22.5,11.309264905652501,27.82633202948672,22.5,v2.1-heatbalance
2024-07-01 13:00:00,39.14,26.2,551.72,13,0,0,0.9,22.5,11.8975370817354,28.024824636196584,22.5,v2.1-heatbalance
2024-07-01 14:00:00,39.51,24.6,441.38,14,0,0,0.9,22.5,12.067834238259314,28.261262371076516,22.5,v2.1-heatbalance
2024-07-01 15:00:00,40.33,23.6,257.47,15,0,0,0.9,22.25,13.646233350085533,28.473333144699758,22.5,v2.1-heatbalance
2024-07-01 16:00:00,38.61,24.5,0.0,16,0,0,0.9,23.75,10.429961611035113,28.672751860562062,22.25,v2.1-heatbalance
2024-07-01 17:00:00,41.18,31.6,0.0,17,0,0,0.9,23.75,12.540409329971329,28.886786175327476,23.75,v2.1-heatbalance
2024-07-01 18:00:00,39.35,39.8,0.0,18,0,0,0.15,23.75,7.96251514292707,29.30405634080207,23.75,v2.1-heatbalance
2024-07-01 19:00:00,39.5,36.7,0.0,19,0,0,0.15,23.75,8.477415688623081,29.42803844712089,23.75,v2.1-heatbalance
2024-07-01 20:00:00,38.17,36.9,0.0,20,0,0,0.15,23.75,7.834557475332417,29.534806020111763,23.75,v2.1-heatbalance
2024-07-01 21:00:00,38.51,38.5,0.0,21,0,0,0.15,23.75,7.63304751236286,29.479664610066617,23.75,v2.1-heatbalance
2024-07-01 22:00:00,39.04,41.1,0.0,22,0,0,0.15,23.75,8.689186177751813,29.47317607976124,23.75,v2.1-heatbalance
2024-07-01 23:00:00,37.49,44.0,0.0,23,0,0,0.15,23.75,6.881191932889437,29.52180375815951,23.75,v2.1-heatbalance
2024-07-01 00:00:00,36.62,34.9,0.0,0,0,0,0.15,22.75,6.631166187255492,23.0,22.75,v2.1-heatbalance
2024-07-01 01:00:00,34.94,41.5,0.0,1,0,0,0.15,22.75,5.633255854810348,24.332895999999998,22.75,v2.1-heatbalance
2024-07-01 02:00:00,33.55,42.3,0.0,2,0,0,0.15,24.0,4.60785602262191,25.148828723199998,22.75,v2.1-heatbalance
2024-07-01 03:00:00,32.35,45.2,0.0,3,0,0,0.15,24.0,3.783023034155909,25.811854192189436,24.0,v2.1-heatbalance
2024-07-01 04:00:00,33.46,46.3,0.0,4,0,0,0.15,22.25,5.311276402481893,26.18100261886643,24.0,v2.1-heatbalance
2024-07-01 05:00:00,33.58,40.9,0.0,5,0,0,0.15,23.0,5.03927573112522,26.285765135866065,22.25,v2.1-heatbalance
2024-07-01 06:00:00,31.68,60.8,0.0,6,0,0,0.15,23.0,3.93626248346245,26.495301588432195,23.0,v2.1-heatbalance
2024-07-01 07:00:00,32.54,58.1,0.0,7,0,0,0.15,23.0,4.777291460783493,26.458670934169078,23.0,v2.1-heatbalance
2024-07-01 08:00:00,33.48,47.9,0.0,8,0,0,0.9,23.0,7.5784602031217,26.518281554537783,23.0,v2.1-heatbalance
2024-07-01 09:00:00,34.45,43.3,257.47,9,0,0,0.9,23.0,8.309222663647299,26.65709772511433,23.0,v2.1-heatbalance
2024-07-01 10:00:00,35.15,35.9,441.38,10,0,0,0.9,24.5,8.086309886804075,26.857486638404513,23.0,v2.1-heatbalance
2024-07-01 11:00:00,37.11,32.0,551.72,11,0,0,0.9,24.5,9.896933589438586,27.316174123108617,24.5,v2.1-heatbalance
2024-07-01 12:00:00,38.25,29.3,588.5,12,0,0,0.9,24.5,10.404256477206633,27.85280391180189,24.5,v2.1-heatbalance
2024-07-01 13:00:00,39.14,26.2,551.72,13,0,0,0.9,24.5,11.017922222548629,28.364392651603954,24.5,v2.1-heatbalance
2024-07-01 14:00:00,39.51,24.6,441.38,14,0,0,0.9,24.5,11.325866497441902,28.832271048065643,24.5,v2.1-heatbalance
2024-07-01 15:00:00,40.33,23.6,257.47,15,0,0,0.9,24.5,12.295199718673686,29.21542275873012,24.5,v2.1-heatbalance
2024-07-01 16:00:00,38.61,24.5,0.0,16,0,0,0.9,24.25,9.74403338288936,29.581304503253303,24.5,v2.1-heatbalance
2024-07-01 17:00:00,41.18,31.6,0.0,17,0,0,0.9,22.25,13.695814805055463,29.638388288804844,24.25,v2.1-heatbalance
2024-07-01 18:00:00,39.35,39.8,0.0,18,0,0,0.15,24.75,7.385431040344185,29.619640623084543,22.25,v2.1-heatbalance
2024-07-01 19:00:00,39.5,36.7,0.0,19,0,0,0.15,24.75,8.250309409506157,29.821318348584093,24.75,v2.1-heatbalance
2024-07-01 20:00:00,38.17,36.9,0.0,20,0,0,0.15,24.75,7.80610701781584,29.985518523273363,24.75,v2.1-heatbalance
2024-07-01 21:00:00,38.51,38.5,0.0,21,0,0,0.15,24.75,7.656346363979088,29.97283129240367,24.75,v2.1-heatbalance
2024-07-01 22:00:00,39.04,41.1,0.0,22,0,0,0.15,24.75,7.9186055344619914,29.99772489134479,24.75,v2.1-heatbalance
2024-07-01 23:00:00,37.49,44.0,0.0,23,0,0,0.15,24.75,6.620467338699133,30.06955023968207,24.75,v2.1-heatbalance
2024-07-01 00:00:00,36.62,34.9,0.0,0,0,0,0.15,21.75,7.259040028778594,23.0,21.75,v2.1-heatbalance
2024-07-01 01:00:00,34.94,41.5,0.0,1,0,0,0.15,21.75,6.229311571140445,24.172895999999998,21.75,v2.1-heatbalance
2024-07-01 02:00:00,33.55,42.3,0.0,2,0,0,0.15,21.75,5.317369018395155,24.870556723199996,21.75,v2.1-heatbalance
2024-07-01 03:00:00,32.35,45.2,0.0,3,0,0,0.15,21.75,4.893408639873254,25.246155529789437,21.75,v2.1-heatbalance
2024-07-01 04:00:00,33.46,46.3,0.0,4,0,0,0.15,21.75,5.6537927213283705,25.402838167620352,21.75,v2.1-heatbalance
2024-07-01 05:00:00,33.58,40.9,0.0,5,0,0,0.15,21.75,5.395861893713834,25.630545973504965,21.75,v2.1-heatbalance
2024-07-01 06:00:00,31.68,60.8,0.0,6,0,0,0.15,21.75,4.424061781199725,25.810963583614868,21.75,v2.1-heatbalance
2024-07-01 07:00:00,32.54,58.1,0.0,7,0,0,0.15,24.0,3.6214869386035176,25.75280828100811,21.75,v2.1-heatbalance
2024-07-01 08:00:00,33.48,47.9,0.0,8,0,0,0.9,24.0,7.133768539454674,26.156507881321197,24.0,v2.1-heatbalance
2024-07-01 09:00:00,34.45,43.3,257.47,9,0,0,0.9,24.0,8.038449985951676,26.54967462587263,24.0,v2.1-heatbalance
2024-07-01 10:00:00,35.15,35.9,441.38,10,0,0,0.9,24.0,8.571516099734117,26.938079483445048,24.0,v2.1-heatbalance
2024-07-01 11:00:00,37.11,32.0,551.72,11,0,0,0.9,24.0,10.2166121477516,27.29574835416258,24.0,v2.1-heatbalance
2024-07-01 12:00:00,38.25,29.3,588.5,12,0,0,0.9,24.0,10.781462145855174,27.75770518339698,24.0,v2.1-heatbalance
2024-07-01 13:00:00,39.14,26.2,551.72,13,0,0,0.9,24.0,11.52936048362174,28.214095671567048,24.0,v2.1-heatbalance
2024-07-01 14:00:00,39.51,24.6,441.38,14,0,0,0.9,24.0,11.662168046291319,28.641171520422365,24.0,v2.1-heatbalance
2024-07-01 15:00:00,40.33,23.6,257.47,15,0,0,0.9,24.0,11.940776584468564,28.99416198789621,24.0,v2.1-heatbalance
2024-07-01 16:00:00,38.61,24.5,0.0,16,0,0,0.9,24.0,10.144021663525127,29.33774854145288,24.0,v2.1-heatbalance
2024-07-01 17:00:00,41.18,31.6,0.0,17,0,0,0.9,24.0,13.129175478113254,29.41835172184197,24.0,v2.1-heatbalance
2024-07-01 18:00:00,39.35,39.8,0.0,18,0,0,0.15,24.0,8.32321925388617,29.736989592785584,24.0,v2.1-heatbalance
2024-07-01 19:00:00,39.5,36.7,0.0,19,0,0,0.15,24.0,8.36341602581884,29.788062706987105,24.0,v2.1-heatbalance
2024-07-01 20:00:00,38.17,36.9,0.0,20,0,0,0.15,24.0,7.80141222578616,29.84093595300487,24.0,v2.1-heatbalance
2024-07-01 21:00:00,38.51,38.5,0.0,21,0,0,0.15,22.75,8.651200926553743,29.7459558564612,24.0,v2.1-heatbalance
2024-07-01 22:00:00,39.04,41.1,0.0,22,0,0,0.15,22.75,8.44113108138224,29.51001856909612,22.75,v2.1-heatbalance
2024-07-01 23:00:00,37.49,44.0,0.0,23,0,0,0.15,22.75,8.215011567055784,29.38903772627585,22.75,v2.1-heatbalance
2024-07-01 00:00:00,36.62,34.9,0.0,0,0,0,0.15,23.75,6.569231439985689,23.0,23.75,v2.1-heatbalance
2024-07-01 01:00:00,34.94,41.5,0.0,1,0,0,0.15,21.5,6.076141404815296,24.492896,23.75,v2.1-heatbalance
2024-07-01 02:00:00,33.55,42.3,0.0,2,0,0,0.15,22.75,5.550749425131963,25.0671007232,21.5,v2.1-heatbalance
2024-07-01 03:00:00,32.35,45.2,0.0,3,0,0,0.15,23.75,4.321817952492397,25.551440854589437,22.75,v2.1-heatbalance
2024-07-01 04:00:00,33.46,46.3,0.0,4,0,0,0.15,23.75,4.239734087503956,25.94850507971251,23.75,v2.1-heatbalance
2024-07-01 05:00:00,33.58,40.9,0.0,5,0,0,0.15,23.75,5.394452098238292,26.353902954923488,23.75,v2.1-heatbalance
2024-07-01 06:00:00,31.68,60.8,0.0,6,0,0,0.15,23.75,4.099255038447397,26.66566906427944,23.75,v2.1-heatbalance
2024-07-01 07:00:00,32.54,58.1,0.0,7,0,0,0.15,24.75,3.817845845014725,26.704606572315363,23.75,v2.1-heatbalance
2024-07-01 08:00:00,33.48,47.9,0.0,8,0,0,0.9,24.75,7.260724382628675,26.980077178255517,24.75,v2.1-heatbalance
2024-07-01 09:00:00,34.45,43.3,257.47,9,0,0,0.9,24.75,7.595125641568514,27.27845705016648,24.75,v2.1-heatbalance
2024-07-01 10:00:00,35.15,35.9,441.38,10,0,0,0.9,24.75,8.160642642131501,27.59679545148306,24.75,v2.1-heatbalance
2024-07-01 11:00:00,37.11,32.0,551.72,11,0,0,0.9,24.75,9.303951869242631,27.90267119773628,24.75,v2.1-heatbalance
